Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/sachinbasha/newgitrepo18,3a64b2bbda247a9320fa55ae7a19e03d4686185e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jdereg/json-io,c39435a328264400b7f4dddc9d96a9689a394895,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/caodangtinh/product-management,c4181127b9d158ca1778350962d0560c7eef9393,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/khs220507/Acorn-Baemin,e1b0b624698b2538d1b42789df688fee00a8b126,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/oysters76/ECSystem,9c3b54cac18d60c07b9953bed284db699146a7ee,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MatheusRafaDev/RodosBus,283ce3217fa9681843032df9cf6031d4a99f5944,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/One-Being/Bank_Management-Spring,b0d5e3d020946b87a2820d1508243a53d0a077c9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/diaslesbay/JavaSpring,c6f36629b6742d803947bd6c6aa4a6e7634f87e9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dapdelivery/where-for-dinner-29-11-2023-02-13-32-677637534,3ae06b9c704eb7f08653a2cbbad258799c2d5dd8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gmenendez0/SistemaDeIncidentes,010a17d32f20817e73d9818afc140dcffa8a0c11,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/autumoswitzerland/autumo-beetroot,83b890419b77c6c23d8be3e89d5d4069e562efa7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Chaparro10/PruebasUnitarias-Junit-mockito-,bcc27fdde1fbad0bc96f9d9faac1985e143d6d91,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sandeepchvn/learning-hub,8763277edbc68059868346822dc6e6412f193f91,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/luispirescp/Sorveteria_Gelicia-do-Vale,443f32230242639883903e207dce7cd5590da8b1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GeandersonOliveira/notification,9302eeb4b2d61ff7127f53cf650458b4a3c082bc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/fenazi22/Capstone01,8b7dd977a2783594f6b13ea1e712dc6687a9104d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hkh1012/langchain-springboot,e56b63db5fbd6b003464dcdb517159fd0dd3b0df,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/leccyril/banking-plateform,6f4de62abff4054e817d9c88600f891c4a05cf51,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/NingNing0111/CourseDesign,9022db3172c98bae2e8946aad64b751cede8bb38,maven,fail,Command 'mvn clean install' timed out after 1799.9999847 seconds
java,https://github.com/tlacodnjs667/throughko,c4265c3c1f75517f3a89b1f4cd21c08e0a4a1341,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sara-417/Sara-and-Jacob-Project,ba5a4a2ecfb317ff87ff17ab64f27fd7d5764ae4,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sebastian1907/sermaluc-challenge,362a91df0556813256583ef7f330325477446fe3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sparam-riq/component4,651c5d6ff687eca80bc852bc3ce548c473e168d2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dzakwa135/cashier,421aafc0f00bbaf88bb351de77418dfa585a404a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ousseyn/efrei-sample-m2,a9cb0b3626a2c9fd8fa050be3ebfb3e9364d4288,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Anderwerty/javarush-if,d4f6e1ebddc91b541589c410c188b30f72548301,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ngynanhtai/school-management-project,743f8ff71aa0f3c126e91eb5fca60f51292dbe27,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/microsphere-projects/microsphere-spring,bffd40fee57599738b433c56fb85640b605049de,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/downthecrop/2009scape-mirror,9a8e8d0da4e08a046b5917c236352f8eb4902a5d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jperrouault-school-job/thales-cloud-1123,59851c7616fcc61314fbbeba8178f0858a611247,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/EwoudStandaert/Clone,ff4ebd1f9deca097bfcfc1a5c4fe8b0c8674040b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ethlo/cloud-gateway,4a42c4c09f91ff1cf32dfc477add9f710b61303c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SuezireKaka/wondervatory,320234c8e75e130283c7fdcfdfc682bb657d7765,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Duan-0916/alipay-test,7f095fc72209e72abb4fdedc4cccedcb85270f61,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/xinwnix/DATN-hospital-be,7cf938483cb77ad3534d353f16519cf06ed30995,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/bapu9trix/CICD_IMPL,14884c787cadc0a41bed5b4aa625a4c33001d66c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nsikan-na/PizzaProject,30b2c20b793816edf06004b7167c8d034abd2500,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Kana121/meriJob-backend,5ef8c3c2e035c809ecec4df4f006e996487205e6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Faleon87/Proyect-Globo-.,99ec153e126c6f7c27ba9c365a0e55fc30950a2b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/a-schild/nextcloud-java-api,5989011dbd2575a9c0e1f54519b4696f20697e09,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/leonardopadilha/curso_spring_3_api_rest,64e061c7027de68f015c73a1e87803ad8e6e7e34,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/alamdar-software/inventoryBE,24d1e0506aeeafd2314b7d3f247ceb521c636a15,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hawtio/hawtio,1cf82efabee7d4d564ed5bb4b0e944d69c8854a2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LG-BaoPTIT/IOT_PROJECT,2b548482cd28864952c9f6cd967b645ff74a434e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ziyuan123456789/AutumnFramework,de0a29f6bb07d40ba370fb08fb4857d8256be2fd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Charswang/ObjectRecord,bf3d6a1bc7d946ba0d272a23c6ee245a645a1aca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/taahaagul/eazybytes-microservices,555c61b27e07ea560b375d3f511d5859c117d0b6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Changbaiqi/brushlessons,f72caa321e04cf6a45302848db73716b30c7392f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Servoy/servoy-eclipse,092542a5327331e60e520c69f2ab8a99edca7343,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/janbor86/draft2,07ff17f6a61ad8e5b826ca209a73574c186c8e25,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Servoy/servoy-client,7458ea56e8c8232e0122f2ff440401a46aebaebc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/robwgreenjr/multi-tenant-spring-template,8014e0a6d1f422866797a47c1d680f9a8ab3299a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Brainztew/ToDoList4,b7f6edceefe6e3ae1e8529a8778ff5e285fa5f3f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/babanoelk/FogsCarport,96939516b77043506f61b30c215e36ccabcbfcc5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/apekking28/cafe-management-system,fb5dfae1a0982ef57784d04e71d173f03ddbc31b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/univie-nutrition/dita,d2910e28bf00c971ec25a43335749987df0f5309,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/edowardo2000/ewpe,968a5aec40b8d5d9ed2d8076cbebccb406e43f59,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/StarRocks/starrocks,ae1383c3e2f1a3b46f781d41b7fe1c88d02a5566,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hcsp/common-elements-in-object-list,86090b61110c8b573f37ef0bee17374f70176a59,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Alexjuzz/JavaGui,aef74a57ed06da2a012aa0fd625ed073e686e457,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/0xBollo/songsMS,c56840c6e948e6b253d3496bd14259542d5fe7db,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AdePutraGea28/spring-security-project,4c06a06c471225c0f17af8a72357ee1983bafa52,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hadil-kortas/gestionCatalogues,0bc3ee7ca429becc18c593d67158085c8690706e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/thecedet/Netflix-Like,4af35e5b77666446c31f18b8b95771e3eb8c6a95,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Schuke-Shu/mcpc,84bb89e01a513aab6a0ef633a63fdcf9e20f7c59,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hagarrnabil/pet-clinic,2d6a4301c8a823c00c6f0fefc68094a880b0b6bb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/TungPV03/GOSSIPI_Back_end,585c912968472e8c3835b0c68219e5997ad1bc22,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mithrili/maven-JUnit,ec549c4395aa2b884a14fe4537d01ec313172d91,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/buivantai2303/Basic_Java_SpringBoot_And_Postges_Docker,acf732420ab7ab28dfd24fec320ed95b14eb09b4,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Tejaswini-F4/AmbProject,c73e4fa3943f3275ff00611446347a0bad084ae5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/zmt982/demo,e60baff014f5fb2242ad5f5b9a8fc0b7734af481,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kellyvasss/jwt-login,2e9701bafa17e56a3fb16f138f22bc5c0b90ce61,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/apache/camel-quarkus,a309bb3409ddb1e3e8663d4625d4b711059378e2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Vicente-jpro/mensageria,a649161a848d6c119d5e954ed41e4e3e5b817cdb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PublicisSapient/PSknowHOW,ec8587d8b77722b683028bab58294393ac66db01,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/KnowageLabs/Knowage-Server,f97de3581aff1a5db2b015cf028f7316a7e6cd90,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/denq007/SpringSecurity,f91f6f2e353713f323399801d0c465157d1b8427,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/trungkien2543/LaptopStore,bbb364c0a8bc2e0c0403022888907187ddf76db2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SirVectrex/WineWizard,7a25d942caa5f67e7b53cd4e9a74b5bdc4aef525,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/javierlete/java-2577,0bb24e6fbac70174ef55e30d0dec547249a2d600,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Szm0319/DING,4b4bac91e2ee078ae0cf071f42cf5c81eff48f24,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/durgeshsonawale/EcommerceBackend,b2237c84bd20fc1a64ce2f277c86152cd8d5737e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/apidae-tourisme/owsi-core-parent-apidae,3cc0536306bd76234be4afab2d684dcbfd98e586,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/silver-mx/spring-demos,358b874487f88928464f945ddb671f20a6c580af,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Mylxmlxx/shortlink,a6d884afdea15a9922ce9d729b2becc6cd44d75b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/EgleJur/SecretSanta,f5b31024ff6fbb0f523ece3e979e645ebd51f51d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Neyaz9163044287/Bixi-94,1871aa84a59c8e4f04bd0bf90186b065da96470a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/5g-ucl-idrbt/Banking-Vnc-app,8b45f830a95f495ea957464e9dc639b10ff95bc5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/thebeen11/culinareten,c38bc58f91a0681e8c86b762ada2ec89bac4302d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GiovanniCampos/A3testes,64043f7ddc556ec7facf258615313fafc303d7a9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/zuosenyu/cloud,a02d2cd1d19afc29914065ec7ad144f0e70ecdcf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Barata-Ribeiro/dio_formacao_java,23fd994fa78e9bf673792052ea31fbd44caff9ab,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jebius76/trucking_deploy,8ceead7d1bdbc55bff8b71f25d8f911d32fd406d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/cryostatio/cryostat-reports,2a55b2de3caead1bbf60e955de65e293ed5b1d01,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PHTML266/prjEmpresa_pt02,eb694a037de2b85fdf1a42dea18ea9adfa4a0620,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Himanshu-Lilhore/Rhode-Island-Automation,b68773de66cc50bd5e7c083a1ee071de4b78fd37,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LordMaduz/webflux-reactive-kafka-log-tracing,b7abc87b699fb138c4e0ce3ebf2673c1e0e085b2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Patou34972/demo-string-boot,cbbcc4a8e01a1db0eeddf864821ab9fd077976e3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GlennEligio/validator,a90794e17689f20ffbb39b68ee8b9ba164249da2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/longK43ktpm/demo-jenkins,793dff0b1d306ed2b1b109ec75bd03c19c34f48e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/tinylog-org/tinylog,52c8eb3133abd7af8bad141dd9f6dd186cad3eeb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
